fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-08-18,WN,WN,WN,6262,WN,N748SW,6262,10397,ATL,"Atlanta, GA",11259,DAL,"Dallas, TX",1255,1252.0,-3.0,13.0,1305.0,1344.0,7.0,1400,1351.0,-9.0,0,,0,N,125,119.0,99.0,1,721,,,,,,,,,
2019-07-31,UA,UA_CODESHARE,UA,5713,OO,N479CA,5713,12266,IAH,"Houston, TX",12217,HSV,"Huntsville, AL",1455,1449.0,-6.0,18.0,1507.0,1717.0,5.0,1647,1722.0,35.0,0,,0,N,112,153.0,130.0,1,595,0.0,0.0,35.0,0.0,0.0,,,,
2019-09-01,UA,UA,UA,250,UA,N26210,250,14057,PDX,"Portland, OR",12264,IAD,"Washington, DC",800,830.0,30.0,12.0,842.0,1557.0,8.0,1559,1605.0,6.0,0,,0,N,299,275.0,255.0,1,2327,,,,,,,,,
2019-12-09,UA,UA_CODESHARE,UA,4311,EV,N612UX,4311,13244,MEM,"Memphis, TN",12266,IAH,"Houston, TX",1147,1138.0,-9.0,14.0,1152.0,1317.0,4.0,1339,1321.0,-18.0,0,,0,N,112,103.0,85.0,1,468,,,,,,,,,
2019-03-06,WN,WN,WN,6040,WN,N7848A,6040,14107,PHX,"Phoenix, AZ",13851,OKC,"Oklahoma City, OK",1955,2002.0,7.0,21.0,2023.0,2303.0,3.0,2300,2306.0,6.0,0,,0,N,125,124.0,100.0,1,833,,,,,,,,,
2018-05-31,UA,UA_CODESHARE,UA,5874,OO,N793SK,5874,11292,DEN,"Denver, CO",10372,ASE,"Aspen, CO",1735,1732.0,-3.0,14.0,1746.0,1818.0,3.0,1825,1821.0,-4.0,0,,0,N,50,49.0,32.0,1,125,,,,,,,,,
2018-09-01,B6,B6,B6,1434,B6,N228JB,1434,14843,SJU,"San Juan, PR",13204,MCO,"Orlando, FL",137,321.0,104.0,11.0,332.0,600.0,4.0,430,604.0,94.0,0,,0,N,173,163.0,148.0,1,1189,30.0,0.0,0.0,0.0,64.0,,,,
2018-12-08,AA,AA_CODESHARE,AA,2984,OO,N712SK,2984,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",1825,1825.0,0.0,19.0,1844.0,2031.0,6.0,2053,2037.0,-16.0,0,,0,N,88,72.0,47.0,1,235,,,,,,,,,
2018-05-25,UA,UA_CODESHARE,UA,5744,OO,N118SY,5744,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",1820,1817.0,-3.0,26.0,1843.0,2022.0,7.0,2037,2029.0,-8.0,0,,0,N,137,132.0,99.0,1,651,,,,,,,,,
2018-08-01,AS,AS,AS,1420,AS,N642VA,1420,12892,LAX,"Los Angeles, CA",12478,JFK,"New York, NY",2315,2306.0,-9.0,20.0,2326.0,734.0,11.0,758,745.0,-13.0,0,,0,N,343,339.0,308.0,1,2475,,,,,,,,,
2019-02-21,WN,WN,WN,122,WN,N8724J,122,11884,GEG,"Spokane, WA",11292,DEN,"Denver, CO",1200,1217.0,17.0,10.0,1227.0,1517.0,7.0,1510,1524.0,14.0,0,,0,N,130,127.0,110.0,1,836,,,,,,,,,
2018-12-28,AA,AA,AA,2278,AA,N9012,2278,13303,MIA,"Miami, FL",11278,DCA,"Washington, DC",650,646.0,-4.0,18.0,704.0,911.0,6.0,923,917.0,-6.0,0,,0,N,153,151.0,127.0,1,919,,,,,,,,,
2018-07-09,AS,AS_CODESHARE,AS,2526,QX,N631QX,2526,14893,SMF,"Sacramento, CA",14057,PDX,"Portland, OR",846,835.0,-11.0,9.0,844.0,952.0,4.0,1026,956.0,-30.0,0,,0,N,100,81.0,68.0,1,479,,,,,,,,,
2018-05-22,DL,DL,DL,1462,DL,N967DL,1462,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1845,2004.0,79.0,19.0,2023.0,2144.0,6.0,2028,2150.0,82.0,0,,0,N,103,106.0,81.0,1,526,0.0,41.0,3.0,0.0,38.0,,,,
2019-06-05,UA,UA_CODESHARE,UA,3419,YX,N657RW,3419,11618,EWR,"Newark, NJ",11433,DTW,"Detroit, MI",840,1032.0,112.0,28.0,1100.0,1223.0,7.0,1041,1230.0,109.0,0,,0,N,121,118.0,83.0,1,488,109.0,0.0,0.0,0.0,0.0,831.0,61.0,61.0,
2019-11-06,AS,AS_CODESHARE,AS,3360,OO,N402SY,3360,15023,STS,"Santa Rosa, CA",14679,SAN,"San Diego, CA",1835,1818.0,-17.0,8.0,1826.0,1937.0,1.0,2018,1938.0,-40.0,0,,0,N,103,80.0,71.0,1,508,,,,,,,,,
2019-12-06,UA,UA_CODESHARE,UA,6126,YV,N88335,6126,11298,DFW,"Dallas/Fort Worth, TX",12266,IAH,"Houston, TX",1855,1854.0,-1.0,14.0,1908.0,1953.0,9.0,2012,2002.0,-10.0,0,,0,N,77,68.0,45.0,1,224,,,,,,,,,
2019-09-22,UA,UA_CODESHARE,UA,5610,OO,N593ML,5610,14689,SBA,"Santa Barbara, CA",12892,LAX,"Los Angeles, CA",1632,1630.0,-2.0,9.0,1639.0,1710.0,9.0,1730,1719.0,-11.0,0,,0,N,58,49.0,31.0,1,89,,,,,,,,,
2019-04-18,AA,AA,AA,2091,AA,N9010R,2091,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1834,1828.0,-6.0,14.0,1842.0,2010.0,11.0,2040,2021.0,-19.0,0,,0,N,126,113.0,88.0,1,594,,,,,,,,,
2019-04-19,WN,WN,WN,1689,WN,N284WN,1689,10792,BUF,"Buffalo, NY",13204,MCO,"Orlando, FL",1535,,,,,,,1815,,,1,B,0,N,160,,,1,1011,,,,,,,,,
2018-10-18,AA,AA,AA,2408,AA,N982NN,2408,14057,PDX,"Portland, OR",13930,ORD,"Chicago, IL",1334,1342.0,8.0,19.0,1401.0,1936.0,24.0,1940,2000.0,20.0,0,,0,N,246,258.0,215.0,1,1739,8.0,0.0,12.0,0.0,0.0,,,,
2018-01-22,AA,AA_CODESHARE,AA,5861,YV,N957LR,5861,11413,DRO,"Durango, CO",11298,DFW,"Dallas/Fort Worth, TX",1040,1034.0,-6.0,14.0,1048.0,1313.0,5.0,1337,1318.0,-19.0,0,,0,N,117,104.0,85.0,1,674,,,,,,,,,
2019-04-25,UA,UA_CODESHARE,UA,5274,OO,N103SY,5274,10713,BOI,"Boise, ID",13930,ORD,"Chicago, IL",835,830.0,-5.0,12.0,842.0,1244.0,12.0,1318,1256.0,-22.0,0,,0,N,223,206.0,182.0,1,1437,,,,,,,,,
2018-08-12,AA,AA_CODESHARE,AA,6060,CP,N213NN,6060,14683,SAT,"San Antonio, TX",12892,LAX,"Los Angeles, CA",1503,1503.0,0.0,16.0,1519.0,1558.0,6.0,1609,1604.0,-5.0,0,,0,N,186,181.0,159.0,1,1211,,,,,,,,,
2019-11-14,WN,WN,WN,203,WN,N784SW,203,14679,SAN,"San Diego, CA",13796,OAK,"Oakland, CA",1825,1820.0,-5.0,13.0,1833.0,1936.0,5.0,1955,1941.0,-14.0,0,,0,N,90,81.0,63.0,1,446,,,,,,,,,
2018-03-14,UA,UA_CODESHARE,UA,3594,YX,N722YX,3594,11193,CVG,"Cincinnati, OH",11618,EWR,"Newark, NJ",1805,2025.0,140.0,11.0,2036.0,2214.0,8.0,2005,2222.0,137.0,0,,0,N,120,117.0,98.0,1,569,0.0,0.0,136.0,0.0,1.0,,,,
2018-09-27,WN,WN,WN,6155,WN,N8580Z,6155,13232,MDW,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",1520,1525.0,5.0,10.0,1535.0,1919.0,7.0,1925,1926.0,1.0,0,,0,N,185,181.0,164.0,1,1167,,,,,,,,,
2018-10-19,G4,G4,G4,515,G4,329NV,515,11980,GRI,"Grand Island, NE",10466,AZA,"Phoenix, AZ",1150,1135.0,-15.0,9.0,1144.0,1157.0,4.0,1216,1201.0,-15.0,0,,0,N,146,146.0,133.0,1,905,,,,,,,,,
2019-11-16,AS,AS,AS,66,AS,N613AS,66,10926,CDV,"Cordova, AK",15991,YAK,"Yakutat, AK",1700,1634.0,-26.0,12.0,1646.0,1721.0,5.0,1752,1726.0,-26.0,0,,0,N,52,52.0,35.0,1,213,,,,,,,,,
2019-03-08,DL,DL_CODESHARE,DL,4687,OO,N604SK,4687,11003,CID,"Cedar Rapids/Iowa City, IA",13487,MSP,"Minneapolis, MN",645,634.0,-11.0,15.0,649.0,734.0,5.0,806,739.0,-27.0,0,,0,N,81,65.0,45.0,1,220,,,,,,,,,
2019-02-18,AS,AS,AS,122,AS,N309AS,122,10299,ANC,"Anchorage, AK",14747,SEA,"Seattle, WA",135,237.0,62.0,11.0,248.0,629.0,14.0,558,643.0,45.0,0,,0,N,203,186.0,161.0,1,1448,0.0,0.0,0.0,0.0,45.0,,,,
2019-08-13,AA,AA_CODESHARE,AA,5264,OH,N244PS,5264,11278,DCA,"Washington, DC",13277,MGM,"Montgomery, AL",759,810.0,11.0,10.0,820.0,903.0,2.0,902,905.0,3.0,0,,0,N,123,115.0,103.0,1,693,,,,,,,,,
2019-11-25,WN,WN,WN,168,WN,N7889A,168,13204,MCO,"Orlando, FL",13244,MEM,"Memphis, TN",2105,2100.0,-5.0,14.0,2114.0,2210.0,5.0,2220,2215.0,-5.0,0,,0,N,135,135.0,116.0,1,684,,,,,,,,,
2019-03-01,AA,AA_CODESHARE,AA,4949,PT,N630AE,4949,14100,PHL,"Philadelphia, PA",11986,GRR,"Grand Rapids, MI",1105,1059.0,-6.0,35.0,1134.0,1313.0,6.0,1322,1319.0,-3.0,0,,0,N,137,140.0,99.0,1,573,,,,,,,,,
2019-03-24,DL,DL,DL,2024,DL,N913DE,2024,10397,ATL,"Atlanta, GA",11267,DAY,"Dayton, OH",1628,1620.0,-8.0,17.0,1637.0,1740.0,7.0,1800,1747.0,-13.0,0,,0,N,92,87.0,63.0,1,432,,,,,,,,,
2018-03-07,UA,UA,UA,745,UA,,745,12953,LGA,"New York, NY",11292,DEN,"Denver, CO",1430,,,,,,,1703,,,1,B,0,N,273,,,1,1620,,,,,,,,,
2018-08-07,WN,WN,WN,570,WN,N222WN,570,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",2210,2236.0,26.0,20.0,2256.0,1.0,5.0,2345,6.0,21.0,0,,0,N,95,90.0,65.0,1,432,21.0,0.0,0.0,0.0,0.0,,,,
2018-11-09,WN,WN,WN,1120,WN,N8671D,1120,11292,DEN,"Denver, CO",11259,DAL,"Dallas, TX",700,658.0,-2.0,10.0,708.0,936.0,7.0,950,943.0,-7.0,0,,0,N,110,105.0,88.0,1,651,,,,,,,,,
2018-10-10,F9,F9,F9,169,F9,N232FR,169,14100,PHL,"Philadelphia, PA",11292,DEN,"Denver, CO",1328,1854.0,326.0,24.0,1918.0,2053.0,24.0,1530,2117.0,347.0,0,,0,N,242,263.0,215.0,1,1558,6.0,0.0,21.0,0.0,320.0,,,,
2019-08-27,WN,WN,WN,591,WN,N7820L,591,11292,DEN,"Denver, CO",13871,OMA,"Omaha, NE",1425,1423.0,-2.0,10.0,1433.0,1635.0,3.0,1655,1638.0,-17.0,0,,0,N,90,75.0,62.0,1,472,,,,,,,,,
2019-11-13,AA,AA,AA,752,AA,N829AW,752,14321,PWM,"Portland, ME",11057,CLT,"Charlotte, NC",746,740.0,-6.0,12.0,752.0,954.0,15.0,1040,1009.0,-31.0,0,,0,N,174,149.0,122.0,1,813,,,,,,,,,
2018-01-17,DL,DL,DL,1973,DL,N957DL,1973,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",828,1101.0,153.0,27.0,1128.0,1406.0,23.0,1130,1429.0,179.0,0,,0,N,122,148.0,98.0,1,606,0.0,0.0,179.0,0.0,0.0,,,,
2019-08-23,HA,HA,HA,165,HA,N478HA,165,13830,OGG,"Kahului, HI",12173,HNL,"Honolulu, HI",911,905.0,-6.0,9.0,914.0,936.0,17.0,951,953.0,2.0,0,,0,N,40,48.0,22.0,1,100,,,,,,,,,
2019-07-07,AA,AA,AA,2236,AA,N894NN,2236,11298,DFW,"Dallas/Fort Worth, TX",11066,CMH,"Columbus, OH",1459,1512.0,13.0,13.0,1525.0,1834.0,8.0,1827,1842.0,15.0,0,,0,N,148,150.0,129.0,1,926,13.0,0.0,2.0,0.0,0.0,,,,
2018-03-25,DL,DL_CODESHARE,DL,4725,OO,N630SK,4725,10372,ASE,"Aspen, CO",12892,LAX,"Los Angeles, CA",1225,1243.0,18.0,25.0,1308.0,1407.0,7.0,1339,1414.0,35.0,0,,0,N,134,151.0,119.0,1,737,18.0,0.0,17.0,0.0,0.0,,,,
2018-05-19,AS,AS,AS,1106,AS,N526VA,1106,14771,SFO,"San Francisco, CA",14492,RDU,"Raleigh/Durham, NC",2240,2240.0,0.0,28.0,2308.0,652.0,3.0,648,655.0,7.0,0,,0,N,308,315.0,284.0,1,2400,,,,,,,,,
2018-07-09,AA,AA_CODESHARE,AA,3563,MQ,N541EA,3563,13930,ORD,"Chicago, IL",13871,OMA,"Omaha, NE",1357,1355.0,-2.0,12.0,1407.0,1507.0,3.0,1522,1510.0,-12.0,0,,0,N,85,75.0,60.0,1,416,,,,,,,,,
2019-07-08,AA,AA,AA,2194,AA,N190AA,2194,11298,DFW,"Dallas/Fort Worth, TX",12478,JFK,"New York, NY",1315,1316.0,1.0,17.0,1333.0,1802.0,13.0,1800,1815.0,15.0,0,,0,N,225,239.0,209.0,1,1391,1.0,0.0,14.0,0.0,0.0,,,,
2019-08-04,DL,DL,DL,1347,DL,N860DN,1347,12892,LAX,"Los Angeles, CA",13487,MSP,"Minneapolis, MN",1310,1317.0,7.0,14.0,1331.0,1829.0,6.0,1848,1835.0,-13.0,0,,0,N,218,198.0,178.0,1,1535,,,,,,,,,
2018-10-05,AA,AA_CODESHARE,AA,5534,OH,N567NN,5534,11057,CLT,"Charlotte, NC",14685,SAV,"Savannah, GA",751,749.0,-2.0,24.0,813.0,852.0,7.0,904,859.0,-5.0,0,,0,N,73,70.0,39.0,1,213,,,,,,,,,
2018-05-25,WN,WN,WN,2032,WN,N744SW,2032,14679,SAN,"San Diego, CA",14107,PHX,"Phoenix, AZ",1710,1705.0,-5.0,10.0,1715.0,1803.0,6.0,1825,1809.0,-16.0,0,,0,N,75,64.0,48.0,1,304,,,,,,,,,
2019-07-01,UA,UA_CODESHARE,UA,5917,OO,N130SY,5917,11292,DEN,"Denver, CO",10693,BNA,"Nashville, TN",1714,1710.0,-4.0,22.0,1732.0,2107.0,5.0,2107,2112.0,5.0,0,,0,N,173,182.0,155.0,1,1014,,,,,,,,,
2019-12-08,DL,DL,DL,1041,DL,N359DN,1041,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1214,1211.0,-3.0,14.0,1225.0,1426.0,9.0,1443,1435.0,-8.0,0,,0,N,149,144.0,121.0,1,946,,,,,,,,,
2018-04-01,B6,B6,B6,290,B6,N190JB,290,11278,DCA,"Washington, DC",10721,BOS,"Boston, MA",803,802.0,-1.0,11.0,813.0,914.0,4.0,932,918.0,-14.0,0,,0,N,89,76.0,61.0,1,399,,,,,,,,,
2019-11-02,UA,UA_CODESHARE,UA,5526,OO,N135SY,5526,11292,DEN,"Denver, CO",14893,SMF,"Sacramento, CA",750,751.0,1.0,20.0,811.0,928.0,5.0,942,933.0,-9.0,0,,0,N,172,162.0,137.0,1,909,,,,,,,,,
2019-01-07,WN,WN,WN,3973,WN,N8560Z,3973,11292,DEN,"Denver, CO",14831,SJC,"San Jose, CA",1310,1318.0,8.0,30.0,1348.0,1521.0,3.0,1500,1524.0,24.0,0,,0,N,170,186.0,153.0,1,948,8.0,0.0,16.0,0.0,0.0,,,,
2018-11-23,HA,HA,HA,107,HA,N484HA,107,12758,KOA,"Kona, HI",12173,HNL,"Honolulu, HI",616,609.0,-7.0,7.0,616.0,647.0,5.0,701,652.0,-9.0,0,,0,N,45,43.0,31.0,1,163,,,,,,,,,
2018-03-19,G4,G4,G4,808,G4,227NV,808,12917,LCK,"Columbus, OH",13495,MSY,"New Orleans, LA",1803,1739.0,-24.0,12.0,1751.0,1846.0,7.0,1927,1853.0,-34.0,0,,0,N,144,134.0,115.0,1,794,,,,,,,,,
2018-08-27,AA,AA,AA,2014,AA,N916US,2014,11298,DFW,"Dallas/Fort Worth, TX",14107,PHX,"Phoenix, AZ",1542,1541.0,-1.0,27.0,1608.0,1611.0,5.0,1613,1616.0,3.0,0,,0,N,151,155.0,123.0,1,868,,,,,,,,,
2019-05-22,AA,AA_CODESHARE,AA,5983,YV,N939LR,5983,11298,DFW,"Dallas/Fort Worth, TX",12191,HOU,"Houston, TX",1630,1807.0,97.0,30.0,1837.0,1925.0,6.0,1740,1931.0,111.0,0,,0,N,70,84.0,48.0,1,247,97.0,0.0,14.0,0.0,0.0,,,,
2019-01-07,WN,WN,WN,451,WN,N8721J,451,11042,CLE,"Cleveland, OH",13232,MDW,"Chicago, IL",1715,1714.0,-1.0,9.0,1723.0,1721.0,4.0,1735,1725.0,-10.0,0,,0,N,80,71.0,58.0,1,307,,,,,,,,,
2018-07-13,UA,UA_CODESHARE,UA,5345,OO,N785SK,5345,11292,DEN,"Denver, CO",13244,MEM,"Memphis, TN",1744,1742.0,-2.0,23.0,1805.0,2106.0,12.0,2110,2118.0,8.0,0,,0,N,146,156.0,121.0,1,872,,,,,,,,,
2019-12-21,UA,UA_CODESHARE,UA,5124,OO,N871AS,5124,11292,DEN,"Denver, CO",14120,PIR,"Pierre, SD",2026,2021.0,-5.0,12.0,2033.0,2229.0,3.0,2305,2232.0,-33.0,0,,0,N,99,71.0,56.0,1,385,,,,,,,,,
2018-07-30,NK,NK,NK,219,NK,N517NK,219,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1108,1116.0,8.0,14.0,1130.0,1322.0,7.0,1344,1329.0,-15.0,0,,0,N,156,133.0,112.0,1,946,,,,,,,,,
2019-06-18,DL,DL_CODESHARE,DL,3991,OO,N281SY,3991,12953,LGA,"New York, NY",10868,CAE,"Columbia, SC",1011,1036.0,25.0,31.0,1107.0,1244.0,3.0,1235,1247.0,12.0,0,,0,N,144,131.0,97.0,1,617,,,,,,,,,
2019-03-04,AA,AA_CODESHARE,AA,3925,MQ,N801AE,3925,11042,CLE,"Cleveland, OH",12953,LGA,"New York, NY",609,,,,,,,759,,,1,B,0,N,110,,,1,419,,,,,,,,,
2019-10-08,NK,NK,NK,306,NK,N617NK,306,12889,LAS,"Las Vegas, NV",11066,CMH,"Columbus, OH",2355,2351.0,-4.0,16.0,7.0,626.0,7.0,647,633.0,-14.0,0,,0,N,232,222.0,199.0,1,1771,,,,,,,,,
2018-01-14,AA,AA_CODESHARE,AA,5213,OH,N705PS,5213,11057,CLT,"Charlotte, NC",12217,HSV,"Huntsville, AL",1755,1752.0,-3.0,19.0,1811.0,1810.0,4.0,1822,1814.0,-8.0,0,,0,N,87,82.0,59.0,1,333,,,,,,,,,
2018-09-14,F9,F9,F9,1097,F9,N322FR,1097,14100,PHL,"Philadelphia, PA",13342,MKE,"Milwaukee, WI",1715,1709.0,-6.0,14.0,1723.0,1759.0,4.0,1835,1803.0,-32.0,0,,0,N,140,114.0,96.0,1,690,,,,,,,,,
2019-06-29,B6,B6,B6,1751,B6,N354JB,1751,10154,ACK,"Nantucket, MA",10721,BOS,"Boston, MA",1751,2130.0,219.0,12.0,2142.0,2207.0,12.0,1841,2219.0,218.0,0,,0,N,50,49.0,25.0,1,91,10.0,0.0,0.0,0.0,208.0,,,,
2019-04-09,AA,AA_CODESHARE,AA,3280,OO,N712SK,3280,11298,DFW,"Dallas/Fort Worth, TX",11481,ECP,"Panama City, FL",1225,1220.0,-5.0,26.0,1246.0,1425.0,3.0,1427,1428.0,1.0,0,,0,N,122,128.0,99.0,1,685,,,,,,,,,
2018-09-24,AA,AA,AA,2616,AA,N919NN,2616,13851,OKC,"Oklahoma City, OK",11298,DFW,"Dallas/Fort Worth, TX",836,831.0,-5.0,37.0,908.0,942.0,12.0,951,954.0,3.0,0,,0,N,75,83.0,34.0,1,175,,,,,,,,,
2019-01-22,HA,HA,HA,576,HA,N481HA,576,12173,HNL,"Honolulu, HI",13830,OGG,"Kahului, HI",2105,2057.0,-8.0,15.0,2112.0,2135.0,8.0,2143,2143.0,0.0,0,,0,N,38,46.0,23.0,1,100,,,,,,,,,
2019-01-11,UA,UA_CODESHARE,UA,4672,AX,N18101,4672,11292,DEN,"Denver, CO",13433,MOT,"Minot, ND",1000,958.0,-2.0,44.0,1042.0,1307.0,5.0,1305,1312.0,7.0,0,,0,N,125,134.0,85.0,1,604,,,,,,,,,
2019-01-11,AA,AA,AA,590,AA,N745VJ,590,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",938,933.0,-5.0,13.0,946.0,1312.0,3.0,1334,1315.0,-19.0,0,,0,N,176,162.0,146.0,1,1262,,,,,,,,,
2018-12-09,DL,DL,DL,959,DL,N954AT,959,11433,DTW,"Detroit, MI",12953,LGA,"New York, NY",1750,1757.0,7.0,19.0,1816.0,1937.0,6.0,1945,1943.0,-2.0,0,,0,N,115,106.0,81.0,1,502,,,,,,,,,
2018-07-14,UA,UA_CODESHARE,UA,5118,OO,N854AS,5118,12892,LAX,"Los Angeles, CA",14794,SGU,"St. George, UT",2015,2004.0,-11.0,18.0,2022.0,2236.0,4.0,2234,2240.0,6.0,0,,0,N,79,96.0,74.0,1,349,,,,,,,,,
2019-06-19,WN,WN,WN,2425,WN,N274WN,2425,12391,ISP,"Islip, NY",13204,MCO,"Orlando, FL",1225,1221.0,-4.0,42.0,1303.0,1624.0,5.0,1505,1629.0,84.0,0,,0,N,160,248.0,201.0,1,971,0.0,0.0,84.0,0.0,0.0,,,,
2018-10-02,AA,AA,AA,2308,AA,N140AN,2308,14893,SMF,"Sacramento, CA",11298,DFW,"Dallas/Fort Worth, TX",1415,1502.0,47.0,12.0,1514.0,2004.0,17.0,1940,2021.0,41.0,0,,0,N,205,199.0,170.0,1,1431,41.0,0.0,0.0,0.0,0.0,,,,
2018-08-29,UA,UA_CODESHARE,UA,4561,G7,N163GJ,4561,13198,MCI,"Kansas City, MO",11292,DEN,"Denver, CO",1605,1556.0,-9.0,14.0,1610.0,1634.0,5.0,1654,1639.0,-15.0,0,,0,N,109,103.0,84.0,1,533,,,,,,,,,
2019-08-25,WN,WN,WN,4025,WN,N477WN,4025,13232,MDW,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",540,540.0,0.0,9.0,549.0,934.0,14.0,940,948.0,8.0,0,,0,N,180,188.0,165.0,1,1167,,,,,,,,,
2019-07-05,UA,UA,UA,1953,UA,N840UA,1953,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1000,1000.0,0.0,13.0,1013.0,1054.0,3.0,1137,1057.0,-40.0,0,,0,N,157,117.0,101.0,1,733,,,,,,,,,
2019-03-10,DL,DL,DL,2678,DL,N977AT,2678,11433,DTW,"Detroit, MI",11057,CLT,"Charlotte, NC",1724,1720.0,-4.0,15.0,1735.0,1850.0,10.0,1911,1900.0,-11.0,0,,0,N,107,100.0,75.0,1,500,,,,,,,,,
2018-04-09,UA,UA_CODESHARE,UA,4465,G7,N160GJ,4465,11292,DEN,"Denver, CO",11423,DSM,"Des Moines, IA",1400,1359.0,-1.0,15.0,1414.0,1629.0,4.0,1639,1633.0,-6.0,0,,0,N,99,94.0,75.0,1,589,,,,,,,,,
2018-03-26,AA,AA_CODESHARE,AA,3153,OO,N758SK,3153,14869,SLC,"Salt Lake City, UT",12892,LAX,"Los Angeles, CA",843,839.0,-4.0,34.0,913.0,947.0,9.0,1014,956.0,-18.0,0,,0,N,151,137.0,94.0,1,590,,,,,,,,,
2018-05-27,AA,AA,AA,1111,AA,N923NN,1111,12953,LGA,"New York, NY",11298,DFW,"Dallas/Fort Worth, TX",555,550.0,-5.0,14.0,604.0,808.0,14.0,849,822.0,-27.0,0,,0,N,234,212.0,184.0,1,1389,,,,,,,,,
2019-04-02,F9,F9,F9,1050,F9,N711FR,1050,13204,MCO,"Orlando, FL",11057,CLT,"Charlotte, NC",2025,2022.0,-3.0,13.0,2035.0,2147.0,19.0,2215,2206.0,-9.0,0,,0,N,110,104.0,72.0,1,468,,,,,,,,,
2018-12-02,WN,WN,WN,761,WN,N206WN,761,12191,HOU,"Houston, TX",11292,DEN,"Denver, CO",1745,1744.0,-1.0,9.0,1753.0,1858.0,6.0,1920,1904.0,-16.0,0,,0,N,155,140.0,125.0,1,883,,,,,,,,,
2018-05-09,AA,AA_CODESHARE,AA,4600,YX,N435YX,4600,13303,MIA,"Miami, FL",13487,MSP,"Minneapolis, MN",1340,1337.0,-3.0,21.0,1358.0,1647.0,5.0,1635,1652.0,17.0,0,,0,N,235,255.0,229.0,1,1501,0.0,0.0,17.0,0.0,0.0,,,,
2019-06-04,DL,DL_CODESHARE,DL,4319,OO,N922EV,4319,13487,MSP,"Minneapolis, MN",13367,MLI,"Moline, IL",2045,2045.0,0.0,62.0,2147.0,2230.0,6.0,2207,2236.0,29.0,0,,0,N,82,111.0,43.0,1,274,0.0,0.0,29.0,0.0,0.0,,,,
2019-06-01,AA,AA_CODESHARE,AA,5373,OH,N548NN,5373,13931,ORF,"Norfolk, VA",11057,CLT,"Charlotte, NC",1059,1057.0,-2.0,11.0,1108.0,1200.0,5.0,1226,1205.0,-21.0,0,,0,N,87,68.0,52.0,1,290,,,,,,,,,
2018-07-24,UA,UA_CODESHARE,UA,5080,OO,N907EV,5080,10967,CGI,"Cape Girardeau, MO",13930,ORD,"Chicago, IL",1303,1527.0,144.0,28.0,1555.0,1700.0,18.0,1438,1718.0,160.0,0,,0,N,95,111.0,65.0,1,340,0.0,0.0,16.0,0.0,144.0,,,,
2019-05-14,AA,AA_CODESHARE,AA,4491,YX,N426YX,4491,10693,BNA,"Nashville, TN",12953,LGA,"New York, NY",1809,1807.0,-2.0,17.0,1824.0,2113.0,5.0,2129,2118.0,-11.0,0,,0,N,140,131.0,109.0,1,764,,,,,,,,,
2019-10-31,DL,DL_CODESHARE,DL,3770,OO,N431SW,3770,11003,CID,"Cedar Rapids/Iowa City, IA",13487,MSP,"Minneapolis, MN",1319,1319.0,0.0,18.0,1337.0,1425.0,10.0,1439,1435.0,-4.0,0,,0,N,80,76.0,48.0,1,220,,,,,,,,,
2018-07-20,AA,AA_CODESHARE,AA,5731,YV,N249LR,5731,12191,HOU,"Houston, TX",11298,DFW,"Dallas/Fort Worth, TX",1228,1346.0,78.0,12.0,1358.0,1442.0,15.0,1346,1457.0,71.0,0,,0,N,78,71.0,44.0,1,247,71.0,0.0,0.0,0.0,0.0,,,,
2018-10-23,DL,DL_CODESHARE,DL,4557,OO,N477CA,4557,13487,MSP,"Minneapolis, MN",13184,MBS,"Saginaw/Bay City/Midland, MI",2040,2033.0,-7.0,20.0,2053.0,2257.0,5.0,2312,2302.0,-10.0,0,,0,N,92,89.0,64.0,1,463,,,,,,,,,
2018-10-21,WN,WN,WN,5306,WN,N791SW,5306,10693,BNA,"Nashville, TN",13232,MDW,"Chicago, IL",1800,1809.0,9.0,10.0,1819.0,1930.0,3.0,1930,1933.0,3.0,0,,0,N,90,84.0,71.0,1,395,,,,,,,,,
